id,name,nickname,review_content,rating,write_date
y_7_095,전주 투썸스테이-서신점,여기어때 이용 고객,근처에 롯데백화점 있어 도보 이용 가능하고 위치 좋아서 전주 어디든 이용 용이함 간단하게 조식도 제공해주고 있구요 객실은 깨끗하고 조용하고 주차시설도 좋습니다 주변 상가도 많고 위치도 괜찮습니다 침대도 넓고 티비도 크고 좋네요 만족합니다 근처에 롯데백화점 있어 도보 이용 가능하고 위치 좋아서 전주 어디든 이용 용이함 간단하게 조식도 제공해주고 있구요 객실은 깨끗하고 조용하고 주차시설도 좋습니다 주변 상가도 많고 위치도 괜찮습니다 침대도 넓고 티비도 크고 좋네요 만족합니다,5,9개월 전
y_7_096,전주 투썸스테이-서신점,어때여깅깅,잘쉬다갑니다 수고하세요 ㅎㅎ,5,1년 전
y_7_097,전주 투썸스테이-서신점,남다르고유쾌한두더지,굳 굳 굳 굳 굳 샷 샷 샷 샷 샷,5,5개월 전
y_7_098,전주 투썸스테이-서신점,이라크송,만족합니다. 객실도 조용하고 깨끗합니다.,5,10개월 전
y_7_099,전주 투썸스테이-서신점,여기어때고객님,객실이 너무 깨끗하고 좋습니다!! 많은 OTT서비스를 제공해주시는 것도 좋고 티비도 커서 아주 좋습니다👍 좋은 시설과 친절한 서비스에 너무 감사드리고 다음에도 자주 이용하겠습니다!!,5,1년 전
y_7_100,전주 투썸스테이-서신점,Rhym,부모님 모시고 갔는데 너무 깔끔하고 좋았습니다,5,10개월 전
y_7_101,전주 투썸스테이-서신점,대전나와비리,자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자 주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주 갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑 니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니 다 또 예약하러올게요 ~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예 약하러올게요~ 이 리뷰가 도움이 되었나요?,5,4개월 전
y_7_102,전주 투썸스테이-서신점,대전나와비리,자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자 주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주 갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑 니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니 다 또 예약하러올게요 ~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예약하러올게요~자주갑니다 또 예 약하러올게요~ 이 리뷰가 도움이 되었나요?,5,4개월 전
y_7_103,전주 투썸스테이-서신점,흐린구룸,좋아요 청결해요~!좋아요 청결해요~! 좋아요 청결해요~!좋아요 청결해요~!ㅋㅌ 좋아요 청결해요~!좋아요 청결해요~! 좋아요 청결해요~!좋아요 청결해요~!!! 좋아요 청결해요~!좋아요 청결해요~! 좋아요 청결해요~!좋아요 청결해요~!! 좋아요 청결해요~!좋아요 청결해요~! 좋아요 청결해요~!좋아요 청결해요~!ㅋㅌ 좋아요 청결해요~!좋아요 청결해요~! 좋아요 청결해요~!좋아요 청결해요~!!! 좋아요 청결해요~!좋아요 청결해요~! 좋아요 청결해요~!좋아요 청결해요~!,5,3개월 전
y_7_104,전주 투썸스테이-서신점,윰뀨짱,센스있는 인테리어! 1박 하고 집에가기 너무 아쉬웠어요ㅜㅜ 근데… 수압이 너무 약해요ㅜㅜ,5,1년 전
y_7_105,전주 투썸스테이-서신점,필*****,사장님도 친절하시고 시설도 좋아요,5,1년 전
y_7_106,전주 투썸스테이-서신점,여기어때고객님,"객실이 너무 깨끗하고 좋습니다!! 침대도 너무 편하고 수면가운도 길어서 입고있기도 너무 편합니다. 주차장도 많이 넓고 주차공간도 커서 너무 주차하기 편합니다! 최고의 서비스라고 생각합니다. 많은 OTT서비스를 제공해주시는 것도 좋고 티비도 커서 아주 좋습니다👍👍👍아 웨이브랑 넷플, 디즈니 됩니다!! 다음에 방문해서는 더 좋은 사진 많이 찍어서 다른 분들한테 자랑하고 싶어요!!! 좋은 시설과 친절한 서비스에 너무 감사드리고 다음에도 자주 이용하겠습니다!!",5,1년 전
y_7_107,전주 투썸스테이-서신점,소소하고밝은세상,"전주에서 처음 숙소를 잡아봤는데 너무너무 좋은 선택이었던 거 같습니다 💚 일단, 객실에 들어와서 보니 방 컨디션이 너무 청결하더라구요! 냄새도 안 나고 ㅎㅎ 또 방음도 잘 되었습니다! 화장실도 넓고 방도 넓고 침대도 넓어서 두 명이서 자기에도 조금은 넓었던 곳이었습니다. 냉장고는 굉장히 작은 사이즈였지만 하루 정도 음료수 보관하기에는 나쁘지 않았습니다.. 커피포트, 종이컵, 믹스 커피 등등 어메니티 서랍 안에 있었고 드라이기, 고데기도 있었습니다. 티비도 엄청 넓은 화면이라 보기도 너무 좋았어요 ㅎㅎ 그런데 하나 아쉬운 점을 꼽자면 화장실 변기가 수압이 너무 약하더라고요.. 그 부분은 좀 불편해서 이 부분은 체크해주셨으면 하는 바람이 있습니다. 그래도 전체적으로는 직원분들도 친절하셨고 방도 좋았기 때문에 만족했습니다! 😆",4,1년 전
y_7_108,전주 투썸스테이-서신점,자립적이고배려있는휴일,"전주로 출장을 와서 어기어때를 통해 예약하게되었습니다. 출장지와 거리가 좀 있었지만 어플을 보고 깔끔해보여서 이용하게 되었습니다. 주차장도 1주차장, 2주차장 충분히 준비 되어 있습니다. 카운터에 친절히도 객실 카드키를 주시네요^^ 우선 침구류에먼지가 적게나고 아주 쾌적합니다. 그리고 지저분하게 이것저것 설치 되어있지도 않아서 좋았어요. 지저분하지 않아서....^^ 그리고 침대도 딱딱하지도 않고, 그렇다고 너무폭신하지도 않은 딱. 좋은? 느낌이 였습니다. 욕실은 수압도 쎄서 너무 마음에 들어요. 잘 쉬다갑니다.",5,1년 전
y_7_109,전주 투썸스테이-서신점,단비가되어,"#주차시설 2개의 주차구역이 있으며 출입구 왼편에 1주차장과 오른편에 2주차장이 있습니다. 지상주차장이며 2개의 주차장 모두 청결하고, 쾌적합니다. #체크인 직원분이 친절하게 맞이 해 주셔서 좋았고, 로비가 넓지는 않지만, 호텔 못지않게 쾌적한 분위기이고, 원두 커피머신이 있고, 조식당(지하1층)으로 내려가는 계단이 있네요. # 객실 무엇보다도 객실 컨디션이 제일 좋았습니다. 매우 쾌적하고 청결하며, 인테리어 와 조명시설도 잘 되어있어서 좋았지만, 메트리스 와 침구류가 일품이었습니다. 잠자리가 바뀌면 잠들기 힘든편인데, 금방 잠들고 숙면을 했습니다. 스타일러 와 에어컨등 가전도 청결합니다. 7층이었는데 창밖 도심야경도 한몫 했습니다. 룸은 살짝 작은편이었으나 홀로 출장이라서 불편하지는 않았습니다. #욕실 변기에 비데시설 있고, 청결하며 곰팡이등도 전혀 없어서 좋았지만 샤워기 수압이 살짝 아쉬웠고, 세면대는 온수가 잘 나왔지만, 샤워기는 찬물이 한참동안 나오다가 냉온수 조절밸브를 여러번 움직이니 온수가 나오네요.. #조식 지하1증에 청결한 조식당(데이지홀)이 있는데 토스트, 라면, 수프 등이 준비되어 있어서 든든한 조식이 가능하고, 투숙객은 7시~9시에 무료로 이용이 가능하며, 유료 조식 디리버리 서비스도 이용이 가능합니다. #가격 업무상 출장이라서 평일에 이용한데다가 프로모션 할인가격이 적용되어 저렴한 가격으로 이용했으며, 덕분에 만족스럽게 이용 했습니다. 오랫동안 기억에 남을것같네요..!",5,1년 전
y_7_110,전주 투썸스테이-서신점,improsper2,"전주 출장때 만족스런 숙소가 적었는데, 투썸스테이는 빠른 입실도 가능하고 주차할 수있는 주차장도 2곳이나 있너서 너무 좋습니다. 모든 시설이 깨끗하고 청결하게 관리해 주셔서 출장 왔는데 기분좋게 쉴 수 있었습니다. 모든 객실이 금연룸이라서 방문을 열어도 불쾌한 냄새가 없고 쾌적한 느낌이었고, 주변이 조용한 편이라 숙면도 가능하여 1인 출장인 저에게는 맞는 것 같습니다. 조식으로 신청한 샌드위치와 샐러드는 예약시 소개된 사진과 동일하여 편하게 객실 안에서 먹을 수 있었네요. 양도 부족함이 없어 포만감을 느겼습니다. 다음 출장 때도 또 방문하겠습니다.",4,1년 전
y_7_111,전주 투썸스테이-서신점,블랙울프2,숙소는 깨끛하고 조용했음 특히 담배냄새가없어서 객실이용에좋았음 다만 샤워시 수압이 낮아서 불편함,3,1년 전
y_7_112,전주 투썸스테이-서신점,하남길동,전주놀러올때 여러 숙소를 이용해봤지만 투썸스테이서신점은 가장 만족스러운 곳중 하나입니다~~건물 외관 내부 모두 깔끔하구요 배달되는 곳도 많아서 추운날 나가지 않고 다양한 음식들을 시켜먹을수 있네요 특히나 제공되는 ott 서비스가 다양해서 정말 좋아요 티비크기가 완전 커서 답답함없이 시청가능합니다 룸청결도도 훌륭하고 평일에는 가성비좋게 이용할수 있어서 재방문 의사 있습니다!! 근처에 롯데백화점은 걸어서 갈수 있는 거리로 그앞에 천변로도 있어서 날풀리면 밤에 산책해도 좋겠더라구요,5,1년 전
y_7_113,전주 투썸스테이-서신점,백열한살,"아침 일찍 한국건강관리협회에 채용신체검사 예약이 되어있어서 전날에 묵을 근처 숙소를 찾게 되었는데요~ 겨울이라 난방을 중요하게 생각해서 따뜻하다는 후기를 보고 투썸스테이로 정하게 되었어요! 티비가 제일 큰 방이 디럭스 킹이길래 그 방으로 골랐는데 화질도 좋아서 티비 시청이 즐거웠습니다 ◡̎ 넷플릭스, 디즈니 플러스 다 되더라고요? 그리고 룸에 딱 들어가자마자 따듯한 온도가 느껴져서 너무 마음에 들었습니다~ 최고!! 숙소가 너무 좋고 친절하셨던 기억이 남아서 다음에 재방문 의사 있는 곳이에요! 추천 👍🏻",5,1년 전
y_7_114,전주 투썸스테이-서신점,하남길동,1. 청결도: 여러번 재방문 중인데 청결도면에서는 매우 만족스럽습니다. 입실시 아주 약간의 쾌쾌한 냄새가 나긴했지만 거슬릴정도는 아니었어요 2. 위치: 주변에 롯데백화점과 여러가지 음식점이 많아서 배달이나 식사할수 있는곳이 많습니다. 터미널과도 가까워서 여행와서 묵기 편해요 3. 분위기: 조명이 따뜻하고 은은해서 아늑한 분위기가 들어요 티비도 매우 커서 영화관람하기 좋습니다 다만 오티티는 티빙은 안되고 넷플릭스랑 디즈니 됩니다 티빙은 개인 아이디로 시청해야합니다,5,1년 전
y_7_115,전주 투썸스테이-서신점,바다여행74,오랜만에 전주를 가게 되어서 예약한 전주 투썸스테이 서신점 신축이라 그런지 객실은 청결하고 직원분들 친절하고 티비도 커서 좋았어요. 침대가 너무 편해서 잠도 푹 잘수 있어서 좋아요. 욕실도 깨끗하고 어메니티도 여러 가지가 있어서 좋았습니다. 또 넷플릭스 디즈니 플러스까지 있어서 영화한편 보는것도 좋았어요. 전주 고속버스 터미널에서 가까워서 차로 5분 거리에 있어서 찾기에도 큰 불편함이 없습니다. 침대도 편하고 깨끗해서 청결하게 잘수 있어요. 전주 오시는 분들에게 강추 합니다.,5,1년 전
y_7_116,전주 투썸스테이-서신점,지몽s,잘 쉰듯......,4,1년 전
y_7_117,전주 투썸스테이-서신점,미삼,깔끔한 금연모텔입니다,3,1년 전
y_7_118,전주 투썸스테이-서신점,땡수수,"슈페리어 객실에서 숙박을 했습니다. 방과 화장실 상태는 최상의 청결 상태입니다. 심지어 다른 숙박시설화장실에 비데 있는 곳이 생각보다 많지 않은데, 비데, 공기 청정기, 스타일러, 스마트 tv 등 이 가격에 이런 품질의 숙박을 찾기는 쉽지 않습니다. 근데 여기는 가격과 시설, 청결 완벽했습니다. 또한 제일 좋았던 점은 침대였습니다. 여기는 다른 비싼 호텔들과 비교해도 꿀리지 않고 정말 편안해서 아주 만족스러웠습니다.",5,2년 전
y_7_119,전주 투썸스테이-서신점,사*****,며칠째 전주에 출장중 목요일 예약을 하려고 찾던중 타숙방업소는 같은 방인데 가격이 주말?!가격으로 인상이 되었더라고요 그리하여 찾다가 방문하게된곳 입니다 새로 단장해서 깔끔하고 쾌적했습니다 주차장도 넓고요 현재가격이 쭉 유지된다면 전주 출장시 꼭 다시 찾을꺼같아요 감사합니다,5,2년 전
y_7_120,전주 투썸스테이-서신점,벙봉봉마름,이번에도 편하게 잘쉬다왔습니다. 항상 깔끔하게 이용하였는데 이번엔 화장지가 화장대에 치워져있지않아 살짝 당황하였는데 그외엔 깔끔해서 그냥 치우고 잘사용하다왔어요!,4,1년 전
y_7_121,전주 투썸스테이-서신점,크로미,"하루 일박으로 묵었는데 오픈한지 일년 미만이라 엄청 깨끗하고 관리가 잘 되어 이용하는데 불편함 없이 잘 머물렀어요.. (관리자 및 직원 분들의 세심함을 엿볼수 있음~^^) 위치 또한 터미널에서 가깝고 주변에 백화점도 있고 시끄럽지 않고 하천변 산책도 가능해서 좋아요~ 특히 대형TV에 무료로 넷플릭스, 디즈니플러스를 시청할수 있었네요...(숙소에서 나오기가 싫었네요..ㅎ) 다음에 또 가고싶은 숙소입니다...강추입니다..",5,1년 전
y_7_122,전주 투썸스테이-서신점,꼬들꼬들한고추,남자친구랑 같이 여행 와서 깨끗한 숙소 찾다가 예약하게 됬는데 너무 만족하고 잘 쉬다 왔어요 ㅎㅎ 침대도 깔끔 폭신하고 TV도 엄청크고 잘나와요!!!♡♡ 화장실도 가본곳중에 가장 크고 깨끗하고 너무 좋았어요 손에 꼽아요 그대신 수압이 살짝 약하긴한데 아쥬 살짝이라 괜찮았어요 ^__^ 주차장도 작지얺고 양쪽에 두곳있어서 일정 있어서 저녁 늦게 나갔다 들어왔는데두 자리 있었어욤 😊 전주가면 또 여기서 묵고 싶네용 ♥️,5,1년 전
y_7_123,전주 투썸스테이-서신점,이현서바라기,숙소상태가 깔끔햇어요,4,1년 전
y_7_124,전주 투썸스테이-서신점,용맹하고평범한토마스,아주 좋았고 또다시 이용할 거 같아요,4,1년 전
y_7_125,전주 투썸스테이-서신점,가을하늘14,리모델링한지 얼마안되어서 비데도 깨끗하고 수건도 냄새안나고 좋았어요 사장님도 상냥하고 응대도 친절했어요 바라한보다 깨끗하고 좋았어요 바로옆에 롯데백화점도 있어서 지하에서 먹거리고 많지는 않지만 편하게 쇼핑하고 참좋았어요~~^ ^,4,1년 전
y_7_126,전주 투썸스테이-서신점,짠뚱,전주 여행할때 방문한 서신동 전주호텔 투썸스테이 서신점으로 신축 호텔로 방문하고 휴식을 취하며 여행의 피로를 풀기에 너무 좋았던 전주숙소에욜,4,1년 전
y_7_127,전주 투썸스테이-서신점,윤이아빠7,전주 출장올때마다 이용하는데 직원분들도 친절하고 객실도 깨끗해서 매번 연박으로 이용하네요,5,1년 전
y_7_128,전주 투썸스테이-서신점,12세그네,첫 전주여행이었는데 숙소를 깔끔하고 좋은곳으로 예약한 것 같아서 좋았습니다 스타일러와 티비도 좋은 사양으로 이용 할 수 있어서 좋았습니다 다만 주차 공간이 부족하여 조금아쉬웠습니다.,5,2년 전
y_7_129,전주 투썸스테이-서신점,아무렇지않은폭스하운드,일곱번째 리뷰입니다 매번가지만 사장님은친절하시구 어제도 너무 잘쉬었어요 편하게푹잔거같아요 이제 새건물냄새는없어진거같아요 비품이랑도 되게잘되어있구요 여성청결제만들어있음딱좋을꺼같아요 항상신경써주셔서감사합니다,5,2년 전
y_7_130,전주 투썸스테이-서신점,이현서바라기,직원분이 친절했어요.,4,1년 전
y_7_131,전주 투썸스테이-서신점,요정블리,대실 선택했는데 정말 방도 깨끗하고 넷플릭스+디즈니 되고 주변에 식당도 많고 롯데백화점 있고 터미널도 가까워서 위치가 정말 좋아요~,5,1년 전
y_7_132,전주 투썸스테이-서신점,매일놀러가고싶다,새로 지은 곳이라 엄청 깨끗하고 시설도 다 최신이라는 느낌이 팍 오네요~ 특히 욕실이 깨끗하고 깔끔해요~침대도 편안해서 잘 쉬었습니다 조식은 딜리버리로 예약했는데 정확한 시간에 샌드위치와 샐러드가 배달되어 맛있게 잘 먹었습니다 아쉬운 점이 있다면 객실이 작아서 테이블에 앉아 먹으며 TV를 보면 너무 가까워 고개가 아프다는 것...ㅎ 어제 묵었던 숙소가 커서 비교적 느낌일 수도 있고요~ 암튼 전주 여행 숙소는 좋았고 잘 쉬고 갑니다~,5,1년 전
y_7_133,전주 투썸스테이-서신점,사도블마,항상 깨끗해서 기분 좋게 이용하고 있어요,5,1년 전
y_7_134,전주 투썸스테이-서신점,여*****,객실이 너무 깨끗하고 좋습니다. 많은 OTT서비스를 제공해주는 것도 좋고 티비가 커서 너무 좋습니다. 좋은 시설에 좋은 서비스 너무 감사합니다. 다음에도 자주 이용하겠습니다!!!!,5,1년 전
y_7_135,전주 투썸스테이-서신점,소소하고예술적인35세,깔끔하고 좋네요 담배냄새도 없고 티비도 크고 잘 쉬다가요,5,1년 전
y_7_136,전주 투썸스테이-서신점,저도할수있다당첨,너무 청결하고 분위기 미쳤어요 조명!! 조식 늦게가서 못먹었지만 다음에는 꼭!!! 직원분들도 친절하시고 방음도 잘되서 조용하게 잘 지냈습니당~ 티비가 커서 영화볼때 너무 좋더라구요 화질도 체고,5,1년 전
y_7_137,전주 투썸스테이-서신점,독보적인일생,위치도좋고 시설까지 깔끔해서 너무잘있다 왔네요 주차장도넓어서 이또한 좋습니다 추천~~~^^,5,2년 전
y_7_138,전주 투썸스테이-서신점,유쾌하고풋풋한카이로,"객실 청결, 스타일러, 온수, 냉난방 잘되고 침구류 완젼 깨끗하고 포근 간단조식까지 준비되어있어 좋았습니다.",5,1년 전
y_7_139,전주 투썸스테이-서신점,벙봉봉마름,항상 만족하며 이용하는곳입니다 Ott서비스가 전부되서 너무 좋아요,4,1년 전
y_7_140,전주 투썸스테이-서신점,63씨월드왕자,너어어어어어어어어어어어ㅓㅇ어ㅓ어어엉어ㅓㅇ어어어ㅓㅇ어어ㅓㅇ어ㅓㅇ어ㅓㅇ어어ㅓ어어어어어어어무 좋아요!!!!!!!!! 항상 여기로만 다니고 있습니다. 무엇보다 청결과 깔끔함이 이숙소의 최고의 장점 아닐까 합니다.,5,1년 전
y_7_141,전주 투썸스테이-서신점,하항행,주차공간도 넓고 조용해서 좋아요,5,1년 전
y_7_142,전주 투썸스테이-서신점,서귀포잠수함정부,티비도 엄청 크고 무엇보다 방 청결상태가 아주 좋았어요! 카운터에 계신 직원분들도 친절하십니다 간만에 좋은 숙소에서 푹 쉬다 갑니다 아! 샤워호스기 수압이 좀 많이 약해서 샤워할때 좀 답답하긴 했어요 ㅠ,5,1년 전
y_7_143,전주 투썸스테이-서신점,듬직한광산,가격대비 퀄리티 진짜 최고네요 내가 쓴 돈보다 훨씬 더 큰 만족감 얻고갑니다 방 깨끗하고 넓고 방음 좋고 잠 잘오고 최고네요! 잘 묵고 갑니다 다음에 또 방문하겠습니다 !,5,1년 전
y_7_144,전주 투썸스테이-서신점,마사아아,리모델링을 해서 그런지 청결하고 좋았습니다.,4,1년 전
y_7_145,전주 투썸스테이-서신점,아이셔마싯쪙,n번째 방문입니당 ㅜㅜ 정말....깔꼼하고 담배냄새안나고...최고에요! 전주에서는 무조건 투썸스테이만!!!,5,1년 전
y_7_146,전주 투썸스테이-서신점,아무렇지않은폭스하운드,오픈한지 처음에가봤습니다 물건들이다 새삥이라 다깨끗하네요 서신동에서는 이제 여기만갈꺼같아요 주차시설도넓고 좋아요 편의점이 조금멀다는게안타까워요 물도좀넉넉하게넣어주셨으면해요 대박나세요,5,2년 전
y_7_147,전주 투썸스테이-서신점,박달재포획자,객실 컨디션이 너무 좋았어요 완전 새거 투성이..! 룸 업그레이드도 해주셔서 넘 감사😊,5,2년 전
y_7_148,전주 투썸스테이-서신점,아부지티티,깔끔하고 좋았어요 재방문 예정입니다!,5,1년 전
y_7_149,전주 투썸스테이-서신점,사도블마,시설도 좋고 항상 깨끗해서 자주 이용중이예요,5,1년 전
y_7_150,전주 투썸스테이-서신점,사도블마,항상 이용하지만 금연 건물이라 너무 좋고 깔끔하고 친절합니다,5,1년 전
y_7_151,전주 투썸스테이-서신점,거슴츠레한카디건,진짜진짜 요근래 가본 모텔중 최고의 시설이었어요 깔끔 깨끗 그냥 너무 좋았습니다 오티티 종류가 엄청 많아서 너무너무 좋았어용 전주 가게되면 또 방문할 의사 100프로입니다 잘쉬다갑니다~,5,1년 전
y_7_152,전주 투썸스테이-서신점,정띵하,주차도 편하고 잘 쉬었다 갑니당,5,1년 전
y_7_153,전주 투썸스테이-서신점,여기어때 이용 고객,깨끗하고 좋아요 이용 잘했어요,5,1년 전
y_7_154,전주 투썸스테이-서신점,사도블마,항상 깨끗하고 편하게 이용하고 있어요,5,1년 전
y_7_155,전주 투썸스테이-서신점,서먹한질투,정말 푹 쉬다갑니다. 따뜻하고 청결했어요😉,5,1년 전
y_7_156,전주 투썸스테이-서신점,예순일곱구름,청결하고 넓고 시설도 좋고 대 만족입니다,5,1년 전
y_7_157,전주 투썸스테이-서신점,여기어때고객님,객실이 너무 깨끗하고 좋습니다!! 많은 OTT서비스를 제공해주시는 것도 좋고 티비도 커서 아주 좋습니다👍 좋은 시설과 친절한 서비스에 너무 감사드리고 다음에도 자주 이용하겠습니다!!,5,1년 전
y_7_158,전주 투썸스테이-서신점,옥*****,좋습니다 제일 깔끔합니다,5,1년 전
y_7_159,전주 투썸스테이-서신점,서먹한질투,깔끔해서 출장 올 때마가 잘 쉬고 갑니다!,5,1년 전
y_7_160,전주 투썸스테이-서신점,하남길동,추운 날씨에 방문했는데 방이 정말 따뜻하더라구요 추위 많이 타는 분들도 걱정없을거 같아요 청결도는 훌륭했는데 이불에서 조금 쾌쾌한? 냄새가 나더라구요 신경써주시면 좋겠습니다 그외에는 모두 만족스럽게 이용했습니다,5,1년 전
y_7_161,전주 투썸스테이-서신점,다정하고꼼꼼한똬리,굿ㅎㅎㅎㅎㅎ너무 굿굿,5,1년 전
y_7_162,전주 투썸스테이-서신점,akdlakdl,항상 친절하시고 내부는 깔끔합니다.,5,1년 전
y_7_163,전주 투썸스테이-서신점,여기어때 이용 고객,리모델링해서 깔끔하고 주차시설도 좋습니다 티비도 크고 넷플도 잘나오고 침대도 편하고 좋더라구요 주변도 조용해서 잠도 잘오더라구요 방음시설도 좋은거 같구요 가끔오는데 만족하고있습니다,5,1년 전
y_7_164,전주 투썸스테이-서신점,사도블마,무엇보다 청결상태도 괜찮고 시설도 노후되지 않아서 좋아요~,5,1년 전
y_7_165,전주 투썸스테이-서신점,다정하고꼼꼼한똬리,에어컨이 시원하지도 않로 시레기가 안돌아가고 땀나서 잠을 못잣어요,2,1년 전
y_7_166,전주 투썸스테이-서신점,가득가득한우주보안관,투썸스케이 서신범은 아주 깔끔합니다. 방 정리도 아주 잘되어있고 침구류도 깨끗합니다. 방 분위기도 따뜻한 느낌과 세련된 느낌이 공존되게끔 리모델링 되엇어요 추천합이다 잘 쉬다가요 ㅎ,5,1년 전
y_7_167,전주 투썸스테이-서신점,독특하고푸른보조개,자주 이용하는데 깨끗하고 좋아용,5,1년 전
y_7_168,전주 투썸스테이-서신점,예순일곱구름,여러번 방문할정도로 추천합니다,5,1년 전
y_7_169,전주 투썸스테이-서신점,콘뇽,전주에 일하러 왔다가 좋은 숙소 발견하고 가네요 새로 생긴지 얼마 안되서인지 객실 컨디션이 최상이네요 이불도 깨끗하고 티비도 커서 편하게 잘 쉬었습니다 아침에 조식도 주셔서 맛있게 잘 먹었습니다,5,2년 전
y_7_170,전주 투썸스테이-서신점,옥*****,좋아요오오오오옹오오,4,1년 전
y_7_171,전주 투썸스테이-서신점,misunjisun,컵이 하나도없어서 양치컵도.. 그외엔 좋았어요 푹쉬다 갑니다,5,1년 전
y_7_172,전주 투썸스테이-서신점,사도블마,언제나 청결하고 친절해서 자주 이용하고 있어요,5,1년 전
y_7_173,전주 투썸스테이-서신점,졸린무,처음 방문 했는데 정말 깔끔하고~~ 역시 가격대는 있지만좋더라구요ㅠㅠㅠ룸 컨디션도 정말 좋고! 티비도 크고! 중문이 있어서 방음도 잘 되는거같고~ 날이 더운데 실내에서 푹 쉬다가 왔네요! 다음에도 방문하겠습니다~,5,1년 전
y_7_174,전주 투썸스테이-서신점,얄로얄로111,친절하고 청결해서 이용하기 좋아요~,5,1년 전
y_7_175,전주 투썸스테이-서신점,다정하고꼼꼼한똬리,만족합니다 좋아요 완전,5,1년 전
y_7_176,전주 투썸스테이-서신점,문학적인간호원,숙소 상태 및 디자인은 진짜 최고였습니다!,4,1년 전
y_7_177,전주 투썸스테이-서신점,여기어때고객님,객실이 너무 깨끗하고 좋습니다!! 많은 OTT서비스를 제공해주시는 것도 좋고 티비도 커서 아주 좋습니다👍 좋은 시설과 친절한 서비스에 너무 감사드리고 다음에도 자주 이용하겠습니다!!,5,1년 전
y_7_178,전주 투썸스테이-서신점,옥*****,항상 좋아요오오오오,5,1년 전
y_7_179,전주 투썸스테이-서신점,여기어때고객님,객실이 너무 깨끗하고 좋습니다!! 많은 OTT서비스를 제공해주시는 것도 좋고 티비도 커서 아주 좋습니다👍 좋은 시설과 친절한 서비스에 너무 감사드리고 다음에도 자주 이용하겠습니다!!,5,1년 전
y_7_180,전주 투썸스테이-서신점,여기어때고객님,객실이 너무 깨끗하고 좋습니다!! 많은 OTT서비스를 제공해주시는 것도 좋고 티비도 커서 아주 좋습니다👍 좋은 시설과 친절한 서비스에 너무 감사드리고 다음에도 자주 이용하겠습니다!!,5,1년 전
y_7_181,전주 투썸스테이-서신점,유쾌하고밝은보상,깔끔하고 좋아요 천변뷰는 하프라 아쉽습니다,5,1년 전
y_7_182,전주 투썸스테이-서신점,사도블마,간만에 롯백온김에 하루 묵고 갔는데 역시나 깨끗하고 좋았어요,5,1년 전
y_7_183,전주 투썸스테이-서신점,RDKIM,내부도 깨끗하고 조용하고 옆방간의 방음도 잘돼있고 무엇보다 TV가 커서 아주 좋았습니다. 더운 여름날에 호캉스로 추천합니다. 바로 걸어서 지근거리에 음식점도 많고 좋아요.,5,2년 전
y_7_184,전주 투썸스테이-서신점,옥*****,항상 좋습니다아아아,5,1년 전
y_7_185,전주 투썸스테이-서신점,루미린,편히 쉴 수 있고 혼잡하지 않은곳에 있어 차량으로가기 너무 좋았어요 다음번에도 가고 싶어요,5,2년 전
y_7_186,전주 투썸스테이-서신점,금강식물원천문학자,시설 갹실 상태 모두 다 최고입니다,5,1년 전
y_7_187,전주 투썸스테이-서신점,문달리,처음 왔는데 너~무 좋네요 깨끗한건 말이 필요없어요,5,1년 전
y_7_188,전주 투썸스테이-서신점,졸린무,항상 잘 이용 하고 있어요~~ 룸 컨디션도 너무 좋고! 무엇보다 티비가 커서 큰 화면으로편하게 잘 쉬면서 영화랑 시리즈도 보고ㅎㅎ너무 좋습니다 한가지 아쉬운 점이 있다면 전보다 샤워기 수압이 약해진 것 같아요😭,5,1년 전
y_7_189,전주 투썸스테이-서신점,옥*****,좋네요오오오오오오오오,5,1년 전
y_7_190,전주 투썸스테이-서신점,광대신인선수,항상 이용하지만 넘 깨끗하고 좋아요,5,1년 전
y_7_191,전주 투썸스테이-서신점,더운취침,편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다 편히잘쉬어갑니다,5,2년 전
y_7_192,전주 투썸스테이-서신점,혀기욘,항상 롯데 주변 들릴 때마다 오는 곳입니다. 담배냄새도 잘 안 나고 아늑해서 자주 오게 되네요. 다음에도 주변에 들릴 일 있으면 자주 올 거 같네요. 주변에 편의시설도 많아 좋습니다,5,1년 전
